label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos/neg,vegetable,wn_hypernym,not_certain,0.4776346425,-,True,-,beet,beet,2546,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,645,497,,81f2c6c6-a88f-11e9-b2f5-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4783425185,-,True,-,hazelnuts,hazelnut,418,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81f2c70a-a88f-11e9-b36f-acde48001122,81f27606-a88f-11e9-b8c9-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.478649979,-,True,-,avocados,avocado,527,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81f2c73a-a88f-11e9-a59a-acde48001122,ac60b8e4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4797341582,-,True,-,trichilia,trichilia,108,False,False,True,0,0,0,None,,,,-,False,,,,81f2c76e-a88f-11e9-b92b-acde48001122,81f26b8c-a88f-11e9-ae1b-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4798078131,-,True,-,custard,custard,1600,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,549,460,,81f2c79e-a88f-11e9-bbd7-acde48001122,ac634e42-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4799254539,-,True,-,radish,radish,799,True,True,True,1,0,5,0.19047619047619047,0.47947895100069016,poly,,conc,True,,456,,81f2c80c-a88f-11e9-8b2b-acde48001122,ac6f9878-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4809307308,-,True,-,mangoes,mango,1104,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2c840-a88f-11e9-9d4b-acde48001122,ac6c88e0-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4809468092,-,True,-,vegetable,vegetable,11793,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,conc,True,602,591,269,81f2c868-a88f-11e9-a17f-acde48001122,ac737ab0-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit is_food,cslb wn_hypernym,not_certain,0.4810759009,-,True,-,bean,bean,12162,True,True,True,2,0,5,0.2,0.23097643097643097,poly,met non-met,conc,True,604,549,,81f2c89a-a88f-11e9-a5fb-acde48001122,ac60fd22-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4833389689,-,True,-,peanuts,peanut,4471,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,,81f2c8c2-a88f-11e9-b5da-acde48001122,ac6e4914-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4842338601,-,True,-,salad,salad,4621,True,True,True,0,0,1,1.0,1.0,poly,non-met,conc,True,595,554,342,81f2c8f4-a88f-11e9-b43d-acde48001122,ac7071d0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4843478664,-,True,-,honey,honey,19774,True,True,True,1,0,4,0.25,0.25,poly,met,conc,True,611,533,286,81f2c946-a88f-11e9-bba8-acde48001122,ac670ee2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4846240516,-,True,-,flavors,flavor,5521,True,True,True,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,True,,,,81f2c976-a88f-11e9-8527-acde48001122,81f25a54-a88f-11e9-b5b2-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4855322256,-,True,-,sativum,sativum,140,False,False,True,0,0,0,None,,,,-,False,,,,81f2c9b4-a88f-11e9-83f4-acde48001122,81f2582e-a88f-11e9-bf7f-acde48001122
pos/neg,is_food,cslb,not_certain,0.4856241332,-,True,-,chocolate,chocolate,19564,True,True,True,1,0,3,0.13333333333333333,0.2723646723646724,homonyms_only_different_pos,non-met,abs-conc,True,576,560,,81f2c9da-a88f-11e9-afa0-acde48001122,ac6237be-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4861047346,-,True,-,mesocarp,mesocarp,119,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,81f2ca02-a88f-11e9-b3da-acde48001122,81f28198-a88f-11e9-9746-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4861699029,-,True,-,pawpaw,pawpaw,271,True,True,True,1,0,3,0.32,0.514074074074074,mon,,conc,True,,,,81f2ca28-a88f-11e9-b505-acde48001122,ac6e4388-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4881901987,-,True,-,lemons,lemon,1714,True,True,True,4,0,5,0.08,0.19811847771438568,poly,non-met,abs-conc,True,,,,81f2ca48-a88f-11e9-b14b-acde48001122,ac6c0a00-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4883178108,-,True,-,blackcurrant,blackcurrant,284,False,False,True,0,0,0,None,,poly,,-,False,,,,81f2ca86-a88f-11e9-b4c8-acde48001122,ac61392c-ce46-11e9-8a6e-acde48001122
pos,is_juicy,mcrae,not_certain,0.4888545837,-,True,pos-is_juicy-all,beets,beet,1374,True,True,True,1,0,2,0.2,0.2,poly,,conc,True,,,,81f2caac-a88f-11e9-8221-acde48001122,ac610b14-ce46-11e9-8a6e-acde48001122
pos,fruit is_food is_juicy,cslb wn_hypernym cslb_crowd_pos,certain,0.4889992192,-,True,-,currant,currant,542,True,True,True,2,0,3,0.3333333333333333,0.4670531400966183,poly,non-met,conc,True,,,,81f2cafa-a88f-11e9-97f8-acde48001122,ac634aa0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4893770821,-,True,-,pecan,pecan,1102,True,True,True,1,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,,,,81f2cb2e-a88f-11e9-b569-acde48001122,ac6e4b1c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4901599757,-,True,-,flavored,flavor,3729,True,True,False,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,False,,,,81f2cb4c-a88f-11e9-9fff-acde48001122,81f25a54-a88f-11e9-b5b2-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4907786909,-,True,-,papaya,papaya,1259,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2cb88-a88f-11e9-a5df-acde48001122,ac6e1d22-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4910960987,-,True,-,mangosteen,mangosteen,201,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2cbb0-a88f-11e9-9a94-acde48001122,ac6c88f4-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4913300061,-,True,-,eggplant,eggplant,940,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,,conc,True,,,,81f2cbd8-a88f-11e9-92c9-acde48001122,ac64ad0a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4915225103,-,True,-,onions,onion,4692,True,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,True,,,,81f2cc14-a88f-11e9-b029-acde48001122,ac6dc82c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4929563209,-,True,-,cucurbits,cucurbit,122,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81f2cc3a-a88f-11e9-95f7-acde48001122,81f25a36-a88f-11e9-b30b-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4942387191,-,True,-,dessert,dessert,4305,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f2cc6e-a88f-11e9-ba80-acde48001122,ac63b332-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4944442228,-,True,-,cabbage,cabbage,4316,True,True,True,1,0,4,0.10526315789473684,0.14097007223942207,poly,,abs-conc,True,611,504,,81f2cc9e-a88f-11e9-8f8d-acde48001122,ac61bfbe-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4961462107,-,True,-,leucaena,leucaena,112,True,True,True,0,0,1,1.0,1.0,,,abs,True,,,,81f2ccc8-a88f-11e9-aebf-acde48001122,81f284ca-a88f-11e9-8cbd-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4962078751,-,True,-,melons,melon,871,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,,,81f2ccfa-a88f-11e9-a830-acde48001122,ac6cbce8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.497131601,-,True,-,candied,candy,348,True,True,False,0,0,2,None,,homonyms_only_different_pos,,conc,False,,,,81f2cd2c-a88f-11e9-b830-acde48001122,ac61d6fc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4972381363,-,True,-,chutneys,chutney,153,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81f2cd4a-a88f-11e9-bc0d-acde48001122,ac624cf4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4982440695,-,True,-,raspberries,raspberry,749,True,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,True,,,,81f2cd86-a88f-11e9-aa65-acde48001122,ac6fa868-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4984766289,-,True,-,apricot,apricot,1446,True,True,True,1,0,3,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,638,428,386,81f2cdae-a88f-11e9-8b9b-acde48001122,ac607ba4-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4995872077,-,True,-,onion,onion,6518,True,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,True,632,550,286,81f2cde8-a88f-11e9-9245-acde48001122,ac6dc82c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5012332546,-,True,-,sugar,sugar,59056,True,True,True,2,0,4,0.1111111111111111,0.22073156748079348,homonyms_only_different_pos,non-met,abs-conc,True,620,608,,81f2ce12-a88f-11e9-b407-acde48001122,ac7211f2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5015360716,-,True,-,apricots,apricot,689,True,True,True,1,0,3,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,,,,81f2ce3a-a88f-11e9-bd48-acde48001122,ac607ba4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5031886117,-,True,-,cream,cream,29383,True,True,True,6,7,8,0.125,0.23260073260073255,homonyms_only_different_pos,non-met,abs-conc,True,621,514,,81f2ce6c-a88f-11e9-8228-acde48001122,ac63212e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5044523249,-,True,-,allspice,allspice,232,True,True,True,2,0,3,0.17391304347826086,0.37146307798481715,mon,,conc,True,,,,81f2ce94-a88f-11e9-b282-acde48001122,ac6036e4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5052992826,-,True,-,jalapeos,jalapeos,136,False,False,False,0,0,0,None,,,,-,False,,,,81f2ceba-a88f-11e9-b34e-acde48001122,81f28376-a88f-11e9-9f99-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5053787769,-,True,-,lime,lime,13357,True,True,True,5,0,8,0.17391304347826086,0.3775651808939852,homonyms_also_same_pos,,abs-conc,True,590,447,378,81f2cef8-a88f-11e9-b3fe-acde48001122,ac6c2652-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5083872434,-,True,-,carrots,carrot,2038,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,,,,81f2cf1e-a88f-11e9-9247-acde48001122,ac61ec50-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5088694747,-,True,-,sauce,sauce,11296,True,True,True,1,3,4,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,576,522,258,81f2cf7a-a88f-11e9-a076-acde48001122,ac708666-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5092638928,-,True,-,almond,almond,4248,True,True,True,2,0,2,0.32,0.32,poly,,conc,True,,,,81f2cfa2-a88f-11e9-82f6-acde48001122,ac603810-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5092738893,-,True,-,nectarine,nectarine,101,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81f2cfca-a88f-11e9-af32-acde48001122,ac6d5d10-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5097898201,-,True,-,shiitake,shiitake,194,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81f2cffa-a88f-11e9-a549-acde48001122,81f27868-a88f-11e9-bd0b-acde48001122
pos/neg,is_food,cslb,not_certain,0.5098875467,-,True,-,butter,butter,11341,True,True,True,1,0,3,0.3333333333333333,0.3333333333333333,homonyms_only_different_pos,non-met,conc,True,618,615,206,81f2d024-a88f-11e9-a793-acde48001122,ac61b87a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.5102894104,-,True,-,asparagus,asparagus,1431,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,mon,,conc,True,608,534,,81f2d04c-a88f-11e9-9769-acde48001122,ac6096b6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5112070093,-,True,-,sweet,sweet,47334,True,True,False,5,0,16,0.1111111111111111,0.2261904761904762,homonyms_only_different_pos,met non-met,abs-conc-n,False,463,570,,81f2d088-a88f-11e9-8383-acde48001122,ac72384e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5117827474,-,True,-,chives,chive,293,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81f2d0b0-a88f-11e9-bedc-acde48001122,ac62369c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5121645886,-,True,-,puree,puree,169,True,True,True,0,0,2,None,,homonyms_only_different_pos,non-met,conc,True,,,,81f2d0ec-a88f-11e9-898c-acde48001122,ac6f65b0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5122141059,-,True,-,bananas,banana,5137,True,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,True,,,,81f2d114-a88f-11e9-828e-acde48001122,ac60ddba-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5132156829,-,True,-,vanilla,vanilla,4623,True,True,True,3,0,5,0.08333333333333333,0.12171717171717171,poly,,abs-conc,True,,,,81f2d13a-a88f-11e9-81ad-acde48001122,ac737092-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.5165372767,-,True,-,lettuce,lettuce,2192,True,True,True,1,0,3,0.1111111111111111,0.14074074074074075,poly,,abs-conc,True,579,565,,81f2d16e-a88f-11e9-a84f-acde48001122,ac6c1176-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5171301117,-,True,-,gochujang,gochujang,128,False,False,True,0,0,0,None,,,,-,False,,,,81f2d198-a88f-11e9-8fe7-acde48001122,81f27408-a88f-11e9-ac6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5175330564,-,True,-,lingonberry,lingonberry,100,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81f2d1dc-a88f-11e9-bd5b-acde48001122,81f27c8c-a88f-11e9-8a08-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5188695603,-,True,-,mamey,mamey,115,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81f2d218-a88f-11e9-b8a5-acde48001122,81f26828-a88f-11e9-8522-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.5196203371,-,True,-,celery,celery,1209,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,poly,,conc,True,,,,81f2d240-a88f-11e9-bb59-acde48001122,ac6205d2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5197685005,-,True,-,plums,plum,1199,True,True,True,3,0,5,0.09090909090909091,0.1806298276886512,poly,,abs-conc,True,,,,81f2d27a-a88f-11e9-a6b8-acde48001122,ac6ec222-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5197978516,-,True,-,walnuts,walnut,1085,True,True,True,2,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,,,,81f2d2ae-a88f-11e9-bd2e-acde48001122,ac73b624-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5203017279,-,True,-,sapodilla,sapodilla,124,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81f2d2e2-a88f-11e9-8c0c-acde48001122,81f25694-a88f-11e9-a598-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5223453191,-,True,-,almonds,almond,1902,True,True,True,2,0,2,0.32,0.32,poly,,conc,True,,,,81f2d312-a88f-11e9-bb80-acde48001122,ac603810-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5237860875,-,True,-,guava,guava,947,True,True,True,2,0,3,0.3333333333333333,0.5299145299145299,poly,,conc,True,,,,81f2d346-a88f-11e9-9f4f-acde48001122,ac667c0c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5266622985,-,True,-,cherries,cherry,1959,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,,,,81f2d36c-a88f-11e9-ae88-acde48001122,ac62294a-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,wn_hypernym mcrae,not_certain,0.5304718519,-,True,pos-is_juicy-most,cantaloupe,cantaloupe,287,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81f2d394-a88f-11e9-bb83-acde48001122,81f27018-a88f-11e9-9fb1-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5318050733,-,True,-,avocado,avocado,1305,True,True,True,2,0,3,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81f2d3d0-a88f-11e9-9ec4-acde48001122,ac60b8e4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.533519623,-,True,-,garlic,garlic,5186,True,True,True,1,0,2,0.19047619047619047,0.19047619047619047,mon,non-met,conc,True,636,509,,81f2d3f8-a88f-11e9-a567-acde48001122,ac65ff70-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.53415292,-,True,-,beans,bean,12600,True,True,True,2,0,5,0.2,0.23097643097643097,poly,met non-met,conc,True,,,,81f2d41e-a88f-11e9-ba76-acde48001122,ac60fd22-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.534945015,-,True,-,oranges,orange,3774,True,True,True,2,0,6,0.09090909090909091,0.21267781238369476,homonyms_only_different_pos,non-met,abs-conc-n,True,,,,81f2d45c-a88f-11e9-a562-acde48001122,ac6dd5e2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5350128673,-,True,-,syrup,syrup,4860,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81f2d486-a88f-11e9-ba87-acde48001122,ac724a96-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5358619375,-,True,-,berries,berry,5586,True,True,True,1,0,4,0.3333333333333333,0.5127674258109041,poly,non-met,conc-n,True,,,,81f2d4c0-a88f-11e9-bd15-acde48001122,ac611a46-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5376892197,-,True,-,passionfruit,passionfruit,154,False,False,True,0,0,0,None,,,,-,False,,,,81f2d4e8-a88f-11e9-85c2-acde48001122,81f270de-a88f-11e9-8c31-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.5384848311,-,True,-,pumpkin,pumpkin,3575,True,True,True,2,0,2,0.21052631578947367,0.21052631578947367,poly,,conc,True,,,,81f2d510-a88f-11e9-9ad2-acde48001122,ac6f602e-ce46-11e9-8a6e-acde48001122
pos,juicy,conceptnet,not_certain,0.5390737297,-,True,-,peaches,peach,3166,True,True,True,2,0,5,0.09090909090909091,0.2615968324088529,homonyms_only_different_pos,,abs-conc,True,,,,81f2d542-a88f-11e9-864a-acde48001122,ac6e4810-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5392335318,-,True,-,apples,apple,11956,True,True,True,1,0,2,0.32,0.32,poly,non-met,conc,True,,,,81f2d574-a88f-11e9-8007-acde48001122,ac606d6c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit is_food,cslb wn_hypernym,not_certain,0.5408165782,-,True,-,peanut,peanut,4305,True,True,True,3,0,5,0.3333333333333333,0.45786278938452857,poly,,conc,True,,,,81f2d59c-a88f-11e9-9db6-acde48001122,ac6e4914-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5410013926,-,True,-,raspberry,raspberry,3078,True,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,True,594,513,,81f2d5cc-a88f-11e9-b418-acde48001122,ac6fa868-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.5420592149,-,True,-,cucumber,cucumber,2071,True,True,True,2,0,2,0.2,0.2,poly,,conc,True,653,536,,81f2d600-a88f-11e9-b38b-acde48001122,ac6340c8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5420942928,-,True,-,grapes,grape,11643,True,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,True,,,,81f2d634-a88f-11e9-90c1-acde48001122,ac665f60-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5427407479,-,True,-,pear,pear,4366,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,non-met,conc,True,634,567,,81f2d65a-a88f-11e9-aed8-acde48001122,ac6e495a-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.543526812,-,True,-,plum,plum,5994,True,True,False,3,0,5,0.09090909090909091,0.1806298276886512,poly,,abs-conc,False,632,547,,81f2d682-a88f-11e9-8ef2-acde48001122,ac6ec222-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5437267765,-,True,-,melon,melon,2295,True,True,True,1,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,,441,,81f2d6be-a88f-11e9-8ba7-acde48001122,ac6cbce8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5460318387,-,True,-,vegetables,vegetable,17635,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,conc,True,,,,81f2d6e6-a88f-11e9-ae66-acde48001122,ac737ab0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5486012374,-,True,-,strawberries,strawberry,1991,True,True,True,2,0,3,0.1111111111111111,0.19746484452366805,poly,,abs-conc,True,,,,81f2d70c-a88f-11e9-8a46-acde48001122,ac71ed80-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym mcrae,not_certain,0.5498693715,-,True,pos-is_juicy-all,blueberry,blueberry,2067,True,True,True,1,0,2,0.34782608695652173,0.34782608695652173,mon,,conc,True,,,,81f2d740-a88f-11e9-a8fe-acde48001122,ac61501a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5518069518,-,True,-,fruits,fruit,23163,True,True,True,2,3,5,0.1111111111111111,0.25816993464052285,homonyms_only_different_pos,non-met,abs-conc,True,,,,81f2d774-a88f-11e9-a03f-acde48001122,ac65da54-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,wn_hypernym cslb_crowd_pos,certain,0.5537652038,-,True,-,cherry,cherry,22512,True,True,True,3,0,5,0.09090909090909091,0.22159798262739439,homonyms_only_different_pos,,abs-conc,True,611,514,317,81f2d7a4-a88f-11e9-b603-acde48001122,ac62294a-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.555888479,-,True,-,coconut,coconut,10927,True,True,True,2,0,3,0.21052631578947367,0.2509161793372319,poly,,conc,True,,,,81f2d7d8-a88f-11e9-8ac1-acde48001122,ac6280d4-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.5587769547,-,True,-,soursop,soursop,100,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81f2d7f4-a88f-11e9-b8ac-acde48001122,81f27340-a88f-11e9-9edb-acde48001122
pos/neg,fruit fruit,wn_hypernym manually_included,certain,0.562403232,-,True,-,banana,banana,10769,True,True,True,2,0,2,0.38095238095238093,0.38095238095238093,mon,,conc,True,633,576,,81f2d830-a88f-11e9-ba85-acde48001122,ac60ddba-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5626791354,-,True,-,grape,grape,14592,True,True,True,1,0,3,0.34782608695652173,0.3641382771817554,poly,,conc,True,611,532,297,81f2d858-a88f-11e9-9b9b-acde48001122,ac665f60-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.5644241024,-,True,-,juice,juice,12735,True,True,True,1,0,4,0.1111111111111111,0.23332944288826643,homonyms_only_different_pos,non-met,abs-conc,True,599,567,250,81f2d880-a88f-11e9-8ac8-acde48001122,ac68005e-ce46-11e9-8a6e-acde48001122
pos,fruit is_juicy,cslb wn_hypernym,not_certain,0.5648833219,-,True,-,mango,mango,5074,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81f2d8ba-a88f-11e9-8fca-acde48001122,ac6c88e0-ce46-11e9-8a6e-acde48001122
